,survey,order_in_survey,speaker_gender,Q02,Q03,audio,rating,rater_gender
396,2.0,27.0,F,2,3,Q27.1_1,1.716357754549014,M
397,2.0,27.0,F,2,4,Q27.1_1,-0.8423669640678023,M
398,2.0,27.0,F,1,5,Q27.1_1,-0.1398453233825435,1
399,2.0,27.0,F,1,3,Q27.1_1,0.9889419212772079,1
400,3.0,1.0,M,1,4,Q1.1_1,0.7631483538911183,1
401,3.0,1.0,M,1,3,Q1.1_1,0.8148237327507784,1
402,3.0,1.0,M,1,4,Q1.1_1,0.8663509990194385,1
403,3.0,1.0,M,1,4,Q1.1_1,0.8573365857872675,1
404,3.0,1.0,M,2,4,Q1.1_1,0.893384694628025,M
405,3.0,1.0,M,2,4,Q1.1_1,0.8543767943487534,M
406,3.0,1.0,M,1,3,Q1.1_1,0.8487527898214455,1
407,3.0,1.0,M,2,3,Q1.1_1,1.2333784540301802,M
408,3.0,1.0,M,2,4,Q1.1_1,-0.04993761694389369,M
409,3.0,1.0,M,2,4,Q1.1_1,0.6823248856105807,M
410,3.0,1.0,M,2,6,Q1.1_1,0.9522794564698457,M
411,3.0,2.0,M,1,4,Q2.1_1,0.7079810030074231,1
412,3.0,2.0,M,1,3,Q2.1_1,0.8148237327507784,1
413,3.0,2.0,M,1,4,Q2.1_1,0.8113510531611623,1
414,3.0,2.0,M,1,4,Q2.1_1,0.8010973053784817,1
415,3.0,2.0,M,2,4,Q2.1_1,0.7848764321225968,M
416,3.0,2.0,M,2,4,Q2.1_1,0.7449971193965659,M
417,3.0,2.0,M,1,3,Q2.1_1,0.8487527898214455,1
418,3.0,2.0,M,2,3,Q2.1_1,-0.25328307538119876,M
419,3.0,2.0,M,2,4,Q2.1_1,-0.04993761694389369,M
420,3.0,2.0,M,2,4,Q2.1_1,0.6823248856105807,M
421,3.0,2.0,M,2,6,Q2.1_1,0.10371360416998152,M
422,3.0,3.0,F,1,4,Q3.1_1,0.8734830556585089,1
423,3.0,3.0,F,1,3,Q3.1_1,0.8148237327507784,1
424,3.0,3.0,F,1,4,Q3.1_1,0.8113510531611623,1
425,3.0,3.0,F,1,4,Q3.1_1,0.8010973053784817,1
426,3.0,3.0,F,2,4,Q3.1_1,0.8391305633753109,M
427,3.0,3.0,F,2,4,Q3.1_1,0.8543767943487534,M
428,3.0,3.0,F,1,3,Q3.1_1,0.8487527898214455,1
429,3.0,3.0,F,2,3,Q3.1_1,1.2333784540301802,M
430,3.0,3.0,F,2,4,Q3.1_1,-0.04993761694389369,M
431,3.0,3.0,F,2,4,Q3.1_1,0.6823248856105807,M
432,3.0,3.0,F,2,6,Q3.1_1,0.10371360416998152,M
433,3.0,4.0,F,1,4,Q4.1_1,0.9286504065422043,1
434,3.0,4.0,F,1,3,Q4.1_1,0.8148237327507784,1
435,3.0,4.0,F,1,4,Q4.1_1,0.8663509990194385,1
436,3.0,4.0,F,1,4,Q4.1_1,0.9135758661960532,1
437,3.0,4.0,F,2,4,Q4.1_1,0.893384694628025,M
438,3.0,4.0,F,2,4,Q4.1_1,0.8543767943487534,M
439,3.0,4.0,F,1,3,Q4.1_1,0.8487527898214455,1
440,3.0,4.0,F,2,3,Q4.1_1,1.2333784540301802,M
441,3.0,4.0,F,2,4,Q4.1_1,-0.04993761694389369,M
442,3.0,4.0,F,2,4,Q4.1_1,0.6823248856105807,M
443,3.0,4.0,F,2,6,Q4.1_1,0.10371360416998152,M
444,3.0,5.0,M,1,4,Q5.1_1,0.9286504065422043,1
445,3.0,5.0,M,1,3,Q5.1_1,0.868482856614854,1
446,3.0,5.0,M,1,4,Q5.1_1,0.8663509990194385,1
447,3.0,5.0,M,1,4,Q5.1_1,0.8573365857872675,1
448,3.0,5.0,M,2,4,Q5.1_1,0.893384694628025,M
449,3.0,5.0,M,2,4,Q5.1_1,0.8543767943487534,M
450,3.0,5.0,M,1,3,Q5.1_1,0.8487527898214455,1
451,3.0,5.0,M,2,3,Q5.1_1,1.2333784540301802,M
452,3.0,5.0,M,2,4,Q5.1_1,-0.04993761694389369,M
453,3.0,5.0,M,2,4,Q5.1_1,0.6823248856105807,M
454,3.0,5.0,M,2,6,Q5.1_1,0.9522794564698457,M
455,3.0,6.0,M,1,4,Q6.1_1,0.7079810030074231,1
456,3.0,6.0,M,1,3,Q6.1_1,0.7611646088867028,1
457,3.0,6.0,M,1,4,Q6.1_1,0.8663509990194385,1
458,3.0,6.0,M,1,4,Q6.1_1,0.8010973053784817,1
459,3.0,6.0,M,2,4,Q6.1_1,0.893384694628025,M
460,3.0,6.0,M,2,4,Q6.1_1,0.7449971193965659,M
461,3.0,6.0,M,1,3,Q6.1_1,0.8487527898214455,1
462,3.0,6.0,M,2,3,Q6.1_1,1.2333784540301802,M
463,3.0,6.0,M,2,4,Q6.1_1,-0.04993761694389369,M
464,3.0,6.0,M,2,4,Q6.1_1,0.6823248856105807,M
465,3.0,6.0,M,2,6,Q6.1_1,0.9522794564698457,M
466,3.0,7.0,F,1,4,Q7.1_1,0.8183157047748136,1
467,3.0,7.0,F,1,3,Q7.1_1,0.868482856614854,1
468,3.0,7.0,F,1,4,Q7.1_1,0.8663509990194385,1
469,3.0,7.0,F,1,4,Q7.1_1,0.9135758661960532,1
470,3.0,7.0,F,2,4,Q7.1_1,0.893384694628025,M
471,3.0,7.0,F,2,4,Q7.1_1,0.8543767943487534,M
472,3.0,7.0,F,1,3,Q7.1_1,0.8487527898214455,1
473,3.0,7.0,F,2,3,Q7.1_1,1.2333784540301802,M
474,3.0,7.0,F,2,4,Q7.1_1,-0.04993761694389369,M
475,3.0,7.0,F,2,4,Q7.1_1,0.6823248856105807,M
476,3.0,7.0,F,2,6,Q7.1_1,0.9522794564698457,M
477,3.0,8.0,M,1,4,Q8.1_1,0.7079810030074231,1
478,3.0,8.0,M,1,3,Q8.1_1,0.8148237327507784,1
479,3.0,8.0,M,1,4,Q8.1_1,0.8663509990194385,1
480,3.0,8.0,M,1,4,Q8.1_1,0.9135758661960532,1
481,3.0,8.0,M,2,4,Q8.1_1,0.893384694628025,M
482,3.0,8.0,M,2,4,Q8.1_1,0.7996869568726596,M
483,3.0,8.0,M,1,3,Q8.1_1,1.9558216461102889,1
484,3.0,8.0,M,2,3,Q8.1_1,-0.25328307538119876,M
485,3.0,8.0,M,2,4,Q8.1_1,-0.04993761694389369,M
486,3.0,8.0,M,2,4,Q8.1_1,0.6823248856105807,M
487,3.0,8.0,M,2,6,Q8.1_1,0.9522794564698457,M
488,3.0,9.0,M,1,4,Q9.1_1,0.9286504065422043,1
489,3.0,9.0,M,1,3,Q9.1_1,0.8148237327507784,1
490,3.0,9.0,M,1,4,Q9.1_1,0.8663509990194385,1
491,3.0,9.0,M,1,4,Q9.1_1,0.8010973053784817,1
492,3.0,9.0,M,2,4,Q9.1_1,0.8391305633753109,M
493,3.0,9.0,M,2,4,Q9.1_1,0.8543767943487534,M
494,3.0,9.0,M,1,3,Q9.1_1,-0.25831606646739785,1
495,3.0,9.0,M,2,3,Q9.1_1,1.2333784540301802,M
496,3.0,9.0,M,2,4,Q9.1_1,-0.04993761694389369,M
497,3.0,9.0,M,2,4,Q9.1_1,0.6823248856105807,M
498,3.0,9.0,M,2,6,Q9.1_1,0.9522794564698457,M
499,3.0,10.0,M,1,4,Q10.1_1,0.8734830556585089,1
500,3.0,10.0,M,1,3,Q10.1_1,0.8148237327507784,1
501,3.0,10.0,M,1,4,Q10.1_1,0.8663509990194385,1
502,3.0,10.0,M,1,4,Q10.1_1,0.744858024969696,1
503,3.0,10.0,M,2,4,Q10.1_1,0.893384694628025,M
504,3.0,10.0,M,2,4,Q10.1_1,0.8543767943487534,M
505,3.0,10.0,M,1,3,Q10.1_1,0.8487527898214455,1
506,3.0,10.0,M,2,3,Q10.1_1,1.2333784540301802,M
507,3.0,10.0,M,2,4,Q10.1_1,-0.04993761694389369,M
508,3.0,10.0,M,2,4,Q10.1_1,0.6823248856105807,M
509,3.0,10.0,M,2,6,Q10.1_1,0.9522794564698457,M
510,3.0,11.0,M,1,4,Q11.1_1,0.7079810030074231,1
511,3.0,11.0,M,1,3,Q11.1_1,0.8148237327507784,1
512,3.0,11.0,M,1,4,Q11.1_1,0.8663509990194385,1
513,3.0,11.0,M,1,4,Q11.1_1,0.8010973053784817,1
514,3.0,11.0,M,2,4,Q11.1_1,0.893384694628025,M
515,3.0,11.0,M,2,4,Q11.1_1,0.8543767943487534,M
516,3.0,11.0,M,1,3,Q11.1_1,0.8487527898214455,1
517,3.0,11.0,M,2,3,Q11.1_1,1.2333784540301802,M
518,3.0,11.0,M,2,4,Q11.1_1,-0.04993761694389369,M
519,3.0,11.0,M,2,4,Q11.1_1,0.6823248856105807,M
520,3.0,11.0,M,2,6,Q11.1_1,0.9522794564698457,M
521,3.0,13.0,M,1,4,Q13.1_1,0.8734830556585089,1
522,3.0,13.0,M,1,3,Q13.1_1,0.8148237327507784,1
523,3.0,13.0,M,1,4,Q13.1_1,0.8113510531611623,1
524,3.0,13.0,M,1,4,Q13.1_1,0.8010973053784817,1
525,3.0,13.0,M,2,4,Q13.1_1,0.8391305633753109,M
526,3.0,13.0,M,2,4,Q13.1_1,0.8543767943487534,M
527,3.0,13.0,M,1,3,Q13.1_1,0.8487527898214455,1
528,3.0,13.0,M,2,3,Q13.1_1,1.2333784540301802,M
529,3.0,13.0,M,2,4,Q13.1_1,-0.04993761694389369,M
530,3.0,13.0,M,2,4,Q13.1_1,0.6823248856105807,M
531,3.0,13.0,M,2,6,Q13.1_1,0.9522794564698457,M
532,3.0,14.0,M,1,4,Q14.1_1,0.8734830556585089,1
533,3.0,14.0,M,1,3,Q14.1_1,0.8148237327507784,1
534,3.0,14.0,M,1,4,Q14.1_1,0.8663509990194385,1
535,3.0,14.0,M,1,4,Q14.1_1,0.8573365857872675,1
536,3.0,14.0,M,2,4,Q14.1_1,0.893384694628025,M
537,3.0,14.0,M,2,4,Q14.1_1,0.8543767943487534,M
538,3.0,14.0,M,1,3,Q14.1_1,0.8487527898214455,1
539,3.0,14.0,M,2,3,Q14.1_1,-0.25328307538119876,M
540,3.0,14.0,M,2,4,Q14.1_1,-0.04993761694389369,M
541,3.0,14.0,M,2,4,Q14.1_1,0.6823248856105807,M
542,3.0,14.0,M,2,6,Q14.1_1,0.9522794564698457,M
543,3.0,15.0,M,1,4,Q15.1_1,0.9286504065422043,1
544,3.0,15.0,M,1,3,Q15.1_1,0.8148237327507784,1
545,3.0,15.0,M,1,4,Q15.1_1,0.8663509990194385,1
546,3.0,15.0,M,1,4,Q15.1_1,0.744858024969696,1
547,3.0,15.0,M,2,4,Q15.1_1,0.8391305633753109,M
548,3.0,15.0,M,2,4,Q15.1_1,0.8543767943487534,M
549,3.0,15.0,M,1,3,Q15.1_1,0.8487527898214455,1
550,3.0,15.0,M,2,3,Q15.1_1,1.2333784540301802,M
551,3.0,15.0,M,2,4,Q15.1_1,-0.04993761694389369,M
552,3.0,15.0,M,2,4,Q15.1_1,0.6823248856105807,M
553,3.0,15.0,M,2,6,Q15.1_1,0.10371360416998152,M
554,3.0,16.0,F,1,4,Q16.1_1,0.7079810030074231,1
555,3.0,16.0,F,1,3,Q16.1_1,0.868482856614854,1
556,3.0,16.0,F,1,4,Q16.1_1,0.8663509990194385,1
557,3.0,16.0,F,1,4,Q16.1_1,0.8010973053784817,1
558,3.0,16.0,F,2,4,Q16.1_1,0.8391305633753109,M
559,3.0,16.0,F,2,4,Q16.1_1,0.8543767943487534,M
560,3.0,16.0,F,1,3,Q16.1_1,-0.25831606646739785,1
561,3.0,16.0,F,2,3,Q16.1_1,1.2333784540301802,M
562,3.0,16.0,F,2,4,Q16.1_1,-0.04993761694389369,M
563,3.0,16.0,F,2,4,Q16.1_1,0.6823248856105807,M
564,3.0,16.0,F,2,6,Q16.1_1,0.9522794564698457,M
565,3.0,17.0,M,1,4,Q17.1_1,0.9286504065422043,1
566,3.0,17.0,M,1,3,Q17.1_1,0.8148237327507784,1
567,3.0,17.0,M,1,4,Q17.1_1,0.8663509990194385,1
568,3.0,17.0,M,1,4,Q17.1_1,0.744858024969696,1
569,3.0,17.0,M,2,4,Q17.1_1,0.893384694628025,M
570,3.0,17.0,M,2,4,Q17.1_1,0.8543767943487534,M
571,3.0,17.0,M,1,3,Q17.1_1,-0.25831606646739785,1
572,3.0,17.0,M,2,3,Q17.1_1,1.2333784540301802,M
573,3.0,17.0,M,2,4,Q17.1_1,-0.04993761694389369,M
574,3.0,17.0,M,2,4,Q17.1_1,0.6823248856105807,M
575,3.0,17.0,M,2,6,Q17.1_1,0.9522794564698457,M
576,3.0,18.0,M,1,4,Q18.1_1,0.9286504065422043,1
577,3.0,18.0,M,1,3,Q18.1_1,0.7611646088867028,1
578,3.0,18.0,M,1,4,Q18.1_1,0.8113510531611623,1
579,3.0,18.0,M,1,4,Q18.1_1,0.8010973053784817,1
580,3.0,18.0,M,2,4,Q18.1_1,0.7848764321225968,M
581,3.0,18.0,M,2,4,Q18.1_1,0.8543767943487534,M
582,3.0,18.0,M,1,3,Q18.1_1,-0.25831606646739785,1
583,3.0,18.0,M,2,3,Q18.1_1,-0.25328307538119876,M
584,3.0,18.0,M,2,4,Q18.1_1,-0.04993761694389369,M
585,3.0,18.0,M,2,4,Q18.1_1,0.6823248856105807,M
586,3.0,18.0,M,2,6,Q18.1_1,0.9522794564698457,M
587,3.0,19.0,M,1,4,Q19.1_1,0.8734830556585089,1
588,3.0,19.0,M,1,3,Q19.1_1,0.8148237327507784,1
589,3.0,19.0,M,1,4,Q19.1_1,0.8663509990194385,1
590,3.0,19.0,M,1,4,Q19.1_1,0.9135758661960532,1
591,3.0,19.0,M,2,4,Q19.1_1,0.893384694628025,M
592,3.0,19.0,M,2,4,Q19.1_1,0.8543767943487534,M
593,3.0,19.0,M,1,3,Q19.1_1,0.8487527898214455,1
594,3.0,19.0,M,2,3,Q19.1_1,1.2333784540301802,M
595,3.0,19.0,M,2,4,Q19.1_1,-0.04993761694389369,M
596,3.0,19.0,M,2,4,Q19.1_1,0.6823248856105807,M
597,3.0,19.0,M,2,6,Q19.1_1,0.9522794564698457,M
598,3.0,20.0,M,1,4,Q20.1_1,0.9286504065422043,1
599,3.0,20.0,M,1,3,Q20.1_1,0.8148237327507784,1
600,3.0,20.0,M,1,4,Q20.1_1,0.8663509990194385,1
601,3.0,20.0,M,1,4,Q20.1_1,0.9135758661960532,1
602,3.0,20.0,M,2,4,Q20.1_1,0.893384694628025,M
603,3.0,20.0,M,2,4,Q20.1_1,0.7996869568726596,M
604,3.0,20.0,M,1,3,Q20.1_1,-0.25831606646739785,1
605,3.0,20.0,M,2,3,Q20.1_1,1.2333784540301802,M
606,3.0,20.0,M,2,4,Q20.1_1,-0.04993761694389369,M
607,3.0,20.0,M,2,4,Q20.1_1,0.6823248856105807,M
608,3.0,20.0,M,2,6,Q20.1_1,0.9522794564698457,M
609,3.0,22.0,M,1,4,Q22.1_1,0.7079810030074231,1
610,3.0,22.0,M,1,3,Q22.1_1,0.8148237327507784,1
611,3.0,22.0,M,1,4,Q22.1_1,0.8113510531611623,1
612,3.0,22.0,M,1,4,Q22.1_1,0.744858024969696,1
613,3.0,22.0,M,2,4,Q22.1_1,0.8391305633753109,M
614,3.0,22.0,M,2,4,Q22.1_1,0.7449971193965659,M
615,3.0,22.0,M,1,3,Q22.1_1,0.8487527898214455,1
616,3.0,22.0,M,2,3,Q22.1_1,-0.25328307538119876,M
617,3.0,22.0,M,2,4,Q22.1_1,-0.04993761694389369,M
618,3.0,22.0,M,2,4,Q22.1_1,0.6823248856105807,M
619,3.0,22.0,M,2,6,Q22.1_1,0.9522794564698457,M
620,3.0,23.0,M,1,4,Q23.1_1,0.7079810030074231,1
621,3.0,23.0,M,1,3,Q23.1_1,0.8148237327507784,1
622,3.0,23.0,M,1,4,Q23.1_1,0.8663509990194385,1
623,3.0,23.0,M,1,4,Q23.1_1,0.9135758661960532,1
624,3.0,23.0,M,2,4,Q23.1_1,0.893384694628025,M
625,3.0,23.0,M,2,4,Q23.1_1,0.8543767943487534,M
626,3.0,23.0,M,1,3,Q23.1_1,0.8487527898214455,1
627,3.0,23.0,M,2,3,Q23.1_1,1.2333784540301802,M
628,3.0,23.0,M,2,4,Q23.1_1,-0.04993761694389369,M
629,3.0,23.0,M,2,4,Q23.1_1,0.6823248856105807,M
630,3.0,23.0,M,2,6,Q23.1_1,0.9522794564698457,M
631,3.0,24.0,M,1,4,Q24.1_1,0.7079810030074231,1
632,3.0,24.0,M,1,3,Q24.1_1,0.8148237327507784,1
633,3.0,24.0,M,1,4,Q24.1_1,0.8113510531611623,1
634,3.0,24.0,M,1,4,Q24.1_1,0.9135758661960532,1
635,3.0,24.0,M,2,4,Q24.1_1,0.8391305633753109,M
636,3.0,24.0,M,2,4,Q24.1_1,0.8543767943487534,M
637,3.0,24.0,M,1,3,Q24.1_1,0.8487527898214455,1
638,3.0,24.0,M,2,3,Q24.1_1,1.2333784540301802,M
639,3.0,24.0,M,2,4,Q24.1_1,-0.04993761694389369,M
640,3.0,24.0,M,2,4,Q24.1_1,0.6823248856105807,M
641,3.0,24.0,M,2,6,Q24.1_1,0.9522794564698457,M
642,3.0,25.0,F,1,4,Q25.1_1,0.7079810030074231,1
643,3.0,25.0,F,1,3,Q25.1_1,0.8148237327507784,1
644,3.0,25.0,F,1,4,Q25.1_1,0.8663509990194385,1
645,3.0,25.0,F,1,4,Q25.1_1,0.9135758661960532,1
646,3.0,25.0,F,2,4,Q25.1_1,0.893384694628025,M
647,3.0,25.0,F,2,4,Q25.1_1,0.8543767943487534,M
648,3.0,25.0,F,1,3,Q25.1_1,0.8487527898214455,1
649,3.0,25.0,F,2,3,Q25.1_1,1.2333784540301802,M
650,3.0,25.0,F,2,4,Q25.1_1,-0.04993761694389369,M
651,3.0,25.0,F,2,4,Q25.1_1,0.6823248856105807,M
652,3.0,25.0,F,2,6,Q25.1_1,0.9522794564698457,M
653,3.0,26.0,F,1,4,Q26.1_1,0.7079810030074231,1
654,3.0,26.0,F,1,3,Q26.1_1,0.868482856614854,1
655,3.0,26.0,F,1,4,Q26.1_1,0.8663509990194385,1
656,3.0,26.0,F,1,4,Q26.1_1,0.8573365857872675,1
657,3.0,26.0,F,2,4,Q26.1_1,0.893384694628025,M
658,3.0,26.0,F,2,4,Q26.1_1,0.909066631824847,M
659,3.0,26.0,F,1,3,Q26.1_1,-0.25831606646739785,1
660,3.0,26.0,F,2,3,Q26.1_1,1.2333784540301802,M
661,3.0,26.0,F,2,4,Q26.1_1,-0.04993761694389369,M
662,3.0,26.0,F,2,4,Q26.1_1,0.6823248856105807,M
663,3.0,26.0,F,2,6,Q26.1_1,0.10371360416998152,M
664,3.0,27.0,F,1,4,Q27.1_1,0.8734830556585089,1
665,3.0,27.0,F,1,3,Q27.1_1,0.8148237327507784,1
666,3.0,27.0,F,1,4,Q27.1_1,0.8663509990194385,1
667,3.0,27.0,F,1,4,Q27.1_1,0.8010973053784817,1
668,3.0,27.0,F,2,4,Q27.1_1,0.8391305633753109,M
669,3.0,27.0,F,2,4,Q27.1_1,0.8543767943487534,M
670,3.0,27.0,F,1,3,Q27.1_1,-0.25831606646739785,1
671,3.0,27.0,F,2,3,Q27.1_1,1.2333784540301802,M
672,3.0,27.0,F,2,4,Q27.1_1,-0.04993761694389369,M
673,3.0,27.0,F,2,4,Q27.1_1,0.6823248856105807,M
674,3.0,27.0,F,2,6,Q27.1_1,0.10371360416998152,M
675,4.0,1.0,F,2,3,Q1.1_1,0.940975211261758,M
676,4.0,1.0,F,2,3,Q1.1_1,-1.0149261982873055,M
677,4.0,1.0,F,2,3,Q1.1_1,1.2075885500540076,M
678,4.0,1.0,F,2,3,Q1.1_1,1.0066289710764391,M
679,4.0,1.0,F,1,4,Q1.1_1,0.7154674959081824,1
680,4.0,1.0,F,1,4,Q1.1_1,0.9463786671438924,1
681,4.0,1.0,F,1,4,Q1.1_1,-0.15115053954379887,1
682,4.0,1.0,F,1,3,Q1.1_1,1.5364629724898518,1
683,4.0,2.0,F,2,3,Q2.1_1,0.940975211261758,M
684,4.0,2.0,F,2,3,Q2.1_1,-1.0149261982873055,M
685,4.0,2.0,F,2,3,Q2.1_1,1.2075885500540076,M
686,4.0,2.0,F,2,3,Q2.1_1,1.0066289710764391,M
687,4.0,2.0,F,1,4,Q2.1_1,1.441693901529268,1
688,4.0,2.0,F,1,4,Q2.1_1,0.9463786671438924,1
689,4.0,2.0,F,1,4,Q2.1_1,-0.15115053954379887,1
690,4.0,2.0,F,1,3,Q2.1_1,0.6306878577032579,1
691,4.0,3.0,F,2,3,Q3.1_1,0.940975211261758,M
692,4.0,3.0,F,2,3,Q3.1_1,-1.0149261982873055,M
693,4.0,3.0,F,2,3,Q3.1_1,1.2075885500540076,M
694,4.0,3.0,F,2,3,Q3.1_1,-0.02679240607427712,M
695,4.0,3.0,F,1,4,Q3.1_1,1.441693901529268,1
696,4.0,3.0,F,1,4,Q3.1_1,0.9463786671438924,1
697,4.0,3.0,F,1,4,Q3.1_1,-0.15115053954379887,1
698,4.0,3.0,F,1,3,Q3.1_1,1.5364629724898518,1
699,4.0,4.0,M,2,3,Q4.1_1,-0.3105681731750605,M
700,4.0,4.0,M,2,3,Q4.1_1,-1.0149261982873055,M
701,4.0,4.0,M,2,3,Q4.1_1,1.2075885500540076,M
702,4.0,4.0,M,2,3,Q4.1_1,-0.02679240607427712,M
703,4.0,4.0,M,1,4,Q4.1_1,-0.010758909712903214,1
704,4.0,4.0,M,1,4,Q4.1_1,-1.4756330876319563,1
705,4.0,4.0,M,1,4,Q4.1_1,-1.6086735994304693,1
706,4.0,4.0,M,1,3,Q4.1_1,1.5364629724898518,1
707,4.0,5.0,M,2,3,Q5.1_1,0.940975211261758,M
708,4.0,5.0,M,2,3,Q5.1_1,-1.0149261982873055,M
709,4.0,5.0,M,2,3,Q5.1_1,1.2075885500540076,M
710,4.0,5.0,M,2,3,Q5.1_1,-0.02679240607427712,M
711,4.0,5.0,M,1,4,Q5.1_1,1.441693901529268,1
712,4.0,5.0,M,1,4,Q5.1_1,0.9463786671438924,1
713,4.0,5.0,M,1,4,Q5.1_1,-1.6086735994304693,1
714,4.0,5.0,M,1,3,Q5.1_1,-0.27508725708333603,1
715,4.0,6.0,F,2,3,Q6.1_1,0.940975211261758,M
716,4.0,6.0,F,2,3,Q6.1_1,-1.0149261982873055,M
717,4.0,6.0,F,2,3,Q6.1_1,1.2075885500540076,M
718,4.0,6.0,F,2,3,Q6.1_1,-0.02679240607427712,M
719,4.0,6.0,F,1,4,Q6.1_1,0.7154674959081824,1
720,4.0,6.0,F,1,4,Q6.1_1,0.9463786671438924,1
721,4.0,6.0,F,1,4,Q6.1_1,-0.15115053954379887,1
722,4.0,6.0,F,1,3,Q6.1_1,1.5364629724898518,1
723,4.0,7.0,M,2,3,Q7.1_1,0.940975211261758,M
724,4.0,7.0,M,2,3,Q7.1_1,-1.0149261982873055,M
725,4.0,7.0,M,2,3,Q7.1_1,1.2075885500540076,M
726,4.0,7.0,M,2,3,Q7.1_1,-0.02679240607427712,M
727,4.0,7.0,M,1,4,Q7.1_1,1.441693901529268,1
728,4.0,7.0,M,1,4,Q7.1_1,0.9463786671438924,1
729,4.0,7.0,M,1,4,Q7.1_1,-0.15115053954379887,1
730,4.0,7.0,M,1,3,Q7.1_1,-0.27508725708333603,1
731,4.0,8.0,M,2,3,Q8.1_1,0.940975211261758,M
732,4.0,8.0,M,2,3,Q8.1_1,-1.0149261982873055,M
733,4.0,8.0,M,2,3,Q8.1_1,1.2075885500540076,M
734,4.0,8.0,M,2,3,Q8.1_1,1.0066289710764391,M
735,4.0,8.0,M,1,4,Q8.1_1,-0.010758909712903214,1
736,4.0,8.0,M,1,4,Q8.1_1,0.9463786671438924,1
737,4.0,8.0,M,1,4,Q8.1_1,-1.6086735994304693,1
738,4.0,8.0,M,1,3,Q8.1_1,-0.27508725708333603,1
739,4.0,9.0,F,2,3,Q9.1_1,0.940975211261758,M
740,4.0,9.0,F,2,3,Q9.1_1,-1.0149261982873055,M
741,4.0,9.0,F,2,3,Q9.1_1,1.2075885500540076,M
742,4.0,9.0,F,2,3,Q9.1_1,-0.02679240607427712,M
743,4.0,9.0,F,1,4,Q9.1_1,0.7154674959081824,1
744,4.0,9.0,F,1,4,Q9.1_1,0.9463786671438924,1
745,4.0,9.0,F,1,4,Q9.1_1,-0.15115053954379887,1
746,4.0,9.0,F,1,3,Q9.1_1,-0.27508725708333603,1
747,4.0,10.0,M,2,3,Q10.1_1,0.940975211261758,M
748,4.0,10.0,M,2,3,Q10.1_1,-1.0149261982873055,M
749,4.0,10.0,M,2,3,Q10.1_1,1.2075885500540076,M
750,4.0,10.0,M,2,3,Q10.1_1,1.0066289710764391,M
751,4.0,10.0,M,1,4,Q10.1_1,-0.010758909712903214,1
752,4.0,10.0,M,1,4,Q10.1_1,0.9463786671438924,1
753,4.0,10.0,M,1,4,Q10.1_1,-0.15115053954379887,1
754,4.0,10.0,M,1,3,Q10.1_1,0.6306878577032579,1
755,4.0,11.0,M,2,3,Q11.1_1,0.940975211261758,M
756,4.0,11.0,M,2,3,Q11.1_1,-1.0149261982873055,M
757,4.0,11.0,M,2,3,Q11.1_1,2.5223018908386137,M
758,4.0,11.0,M,2,3,Q11.1_1,-0.02679240607427712,M
759,4.0,11.0,M,1,4,Q11.1_1,0.7154674959081824,1
760,4.0,11.0,M,1,4,Q11.1_1,0.9463786671438924,1
761,4.0,11.0,M,1,4,Q11.1_1,-0.15115053954379887,1
762,4.0,11.0,M,1,3,Q11.1_1,0.6306878577032579,1
763,4.0,13.0,M,2,3,Q13.1_1,0.940975211261758,M
764,4.0,13.0,M,2,3,Q13.1_1,-1.0149261982873055,M
765,4.0,13.0,M,2,3,Q13.1_1,1.2075885500540076,M
766,4.0,13.0,M,2,3,Q13.1_1,-0.02679240607427712,M
767,4.0,13.0,M,1,4,Q13.1_1,-0.010758909712903214,1
768,4.0,13.0,M,1,4,Q13.1_1,0.9463786671438924,1
769,4.0,13.0,M,1,4,Q13.1_1,-0.15115053954379887,1
770,4.0,13.0,M,1,3,Q13.1_1,1.5364629724898518,1
771,4.0,14.0,M,2,3,Q14.1_1,0.940975211261758,M
772,4.0,14.0,M,2,3,Q14.1_1,-1.0149261982873055,M
773,4.0,14.0,M,2,3,Q14.1_1,-0.10712479073059873,M
774,4.0,14.0,M,2,3,Q14.1_1,1.0066289710764391,M
775,4.0,14.0,M,1,4,Q14.1_1,0.7154674959081824,1
776,4.0,14.0,M,1,4,Q14.1_1,0.9463786671438924,1
777,4.0,14.0,M,1,4,Q14.1_1,-0.15115053954379887,1
778,4.0,14.0,M,1,3,Q14.1_1,1.5364629724898518,1
779,4.0,15.0,M,2,3,Q15.1_1,0.940975211261758,M
780,4.0,15.0,M,2,3,Q15.1_1,-1.0149261982873055,M
781,4.0,15.0,M,2,3,Q15.1_1,1.2075885500540076,M
782,4.0,15.0,M,2,3,Q15.1_1,-0.02679240607427712,M
783,4.0,15.0,M,1,4,Q15.1_1,0.7154674959081824,1
784,4.0,15.0,M,1,4,Q15.1_1,-0.264627210244032,1
785,4.0,15.0,M,1,4,Q15.1_1,-1.6086735994304693,1
786,4.0,15.0,M,1,3,Q15.1_1,0.6306878577032579,1
787,4.0,16.0,M,2,3,Q16.1_1,0.940975211261758,M
788,4.0,16.0,M,2,3,Q16.1_1,-1.0149261982873055,M
789,4.0,16.0,M,2,3,Q16.1_1,1.2075885500540076,M
790,4.0,16.0,M,2,3,Q16.1_1,-0.02679240607427712,M
791,4.0,16.0,M,1,4,Q16.1_1,-0.010758909712903214,1
792,4.0,16.0,M,1,4,Q16.1_1,0.9463786671438924,1
